RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,D_2015_03_31,D_2015_04_30,D_2015_05_31,D_2015_06_30,D_2015_07_31,D_2015_08_31,D_2015_09_30,D_2015_10_31,D_2015_11_30,D_2015_12_31,D_2016_01_31,D_2016_02_29,D_2016_03_31,D_2016_04_30,D_2016_05_31,D_2016_06_30,D_2016_07_31,D_2016_08_31,D_2016_09_30,D_2016_10_31,D_2016_11_30,D_2016_12_31,D_2017_01_31,D_2017_02_28,D_2017_03_31,D_2017_04_30,D_2017_05_31,D_2017_06_30,D_2017_07_31,D_2017_08_31,D_2017_09_30,D_2017_10_31,D_2017_11_30,D_2017_12_31,D_2018_01_31,D_2018_02_28,D_2018_03_31,D_2018_04_30,D_2018_05_31,D_2018_06_30,D_2018_07_31,D_2018_08_31,D_2018_09_30,D_2018_10_31,D_2018_11_30,D_2018_12_31,D_2019_01_31,D_2019_02_28,D_2019_03_31,D_2019_04_30,D_2019_05_31,D_2019_06_30,D_2019_07_31,D_2019_08_31,D_2019_09_30,D_2019_10_31,D_2019_11_30,D_2019_12_31,D_20D_20_01_31,D_20D_20_02_29,D_20D_20_03_31,D_20D_20_04_30,D_20D_20_05_31,D_20D_20_06_30,D_20D_20_07_31,D_20D_20_08_31,D_20D_20_09_30,D_20D_20_10_31,D_20D_20_11_30,D_20D_20_12_31,D_2021_01_31,D_2021_02_28,D_2021_03_31,D_2021_04_30,D_2021_05_31,D_2021_06_30,D_2021_07_31,D_2021_08_31,D_2021_09_30,D_2021_10_31,D_2021_11_30,D_2021_12_31,D_2022_01_31,D_2022_02_28,D_2022_03_31,D_2022_04_30,D_2022_05_31,D_2022_06_30,D_2022_07_31,D_2022_08_31,D_2022_09_30,D_2022_10_31,D_2022_11_30,D_2022_12_31,D_2023_01_31,D_2023_02_28
5415,4495,Key Biscayne,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5440.854525978079,,,6983.833445040969,6911.905400489199,7129.710810584664,7386.9190187404,7775.179164142803,7671.873475002129,7664.006945935811,7924.59940906654,8140.594779406343,8015.679839977751,7839.995197190215,7799.203672309261,8044.7310214621575,7947.40300881654,8116.974142687669,8071.528005924918,7838.738216799181,7667.5
15294,4511,Escalon,city,CA,CA,"Stockton, CA",San Joaquin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.0
7113,4521,Snoqualmie,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842.0
26465,4525,Perry Hall,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.0
12070,4538,Isanti,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Isanti County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.0
6376,4551,Pagosa Springs,city,CO,CO,,Archuleta County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.0
3436,4554,Ardmore,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.630638011235,2200.6772066044573,2257.531360238594,2312.4163901635425,2326.2364522515677,2333.903025238686,2413.3571904169075,2499.11367201347,2539.1386390098814,2551.270840907436,2434.0251818213974,2297.3045657150415,2290.1130159685304,2400.1843936856,2517.3691081495367,2471.0108289456,2561.5333333333333
33430,4573,Pinehurst,city,NC,NC,"Pinehurst-Southern Pines, NC",Moore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.6599787844534,2143.282928164206,1991.0101076067822,1934.6895854738148,2014.3978565320645,2069.444444444445
26755,4589,Richton Park,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.399986240136,1545.3333333333335
11572,4614,Garden City,city,ID,ID,"Boise City, ID",Ada County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.7902755044768,1844.9699887423744,1829.388888888889
18451,4614,Hampton Bays,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18630.187467976903,22666.666666666668
36583,4616,Red Bank,city,TN,TN,"Chattanooga, TN-GA",Hamilton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.8323560698552,1345.718495675151,1393.6088684093309,1354.549453136401,1379.6890252258881,1409.1187530157822,1520.1337461713376,1527.8187780353426,1519.2798823753408,1521.8670590272561,1545.9731604126712,1562.959194825224,1570.3615706207086,1576.603737217655,1563.2679259290899,1560.5714285714287
36497,4618,Somerville,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Somerset County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.377885434573,1727.4798168501466,1761.8491156868806,1759.624523156244,1735.0469352674095,1728.5300257883282,1751.907009312233,1833.4397471470384,1860.0478890478664,1861.687859910678,1811.5369868655914,1806.0312900329243,1811.9833799717671,1831.0833333333333
34864,4624,Wilton Manors,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,1234.763155673149,1256.95338558087,1269.2198736422768,1247.8125774934497,1249.0265356208574,1251.4972563465096,1256.1020323871446,1249.7182242295244,1249.9299148227024,1238.084607109537,1241.2214807713567,1263.987419943245,1291.6224132252903,1294.5849894352002,1296.0326363431561,1276.8425367317634,1284.7166148461479,1273.5370413905787,1294.9418392431548,1315.2151539727506,1328.7028134519933,1316.712652613825,1321.4628206687973,1329.7627710435963,1356.9637001995063,1346.3561948228746,1360.6347023629844,1366.998737102584,1378.8604540028487,1373.42972713876,1360.8047372206886,1357.8902345692268,1354.0155931504412,1361.9408103181283,1365.4499190814388,1384.6757101460485,1395.712933254507,1420.8831560315398,1410.5222349109845,1426.6547454789943,1422.3901899315558,1436.1763743980466,1435.3078891837877,1443.444543583742,1456.2791271676795,1452.507559445807,1446.2566277920048,1433.4290629840848,1448.1385303703712,1443.0240087209986,1456.9427326724613,1455.1734545018603,1442.7509292082552,1436.8157108670787,1443.6125881287312,1476.908223622314,1479.6332130213837,1490.7914918723104,1510.7268781073926,1524.0190670644677,1530.3727176716357,1514.5318519857453,1524.1939431789167,1523.8524024706735,1511.477817499505,1487.2832345936172,1502.7415959562434,1533.3624027726091,1574.6237964133047,1569.028596981007,1606.2786588297304,1590.9716568864121,1627.6935856544355,1634.7446510595316,1705.0446989257257,1728.6359667028203,1763.6324555473325,1868.8080710270783,1913.5874537073457,2008.4369461089277,2015.3870468253033,2216.8319966035797,2290.282732472447,2346.1964975450155,2313.847421606205,2325.896606327118,2261.619846973138,2224.611370570017,2236.131895187094,2293.7364165477543,2334.2481238957716,2348.5649428925317,2445.4025552439,2397.632060695266,2440.2872193685266,2411.892592592593
36743,4624,Lumberton Township,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Burlington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.7047077678646,1667.5356285888881,1688.3333333333333
43549,4626,Wayland,city,MI,MI,"Holland, MI",Allegan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.3674973381856,1667.482918760933,,,1468.4444444444443
19026,4631,Lincolnwood,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900.0
13717,4637,Santa Rosa Beach,city,FL,FL,"Crestview-Fort Walton Beach-Destin, FL",Walton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.200464358849,1219.5113812141503,1247.1832217519936,1276.1251250507987,1275.2314737782922,1283.5011324833047,1293.4262472982373,1342.6211274253114,1343.5167810165906,1335.4821401113834,1320.9811471120788,1319.15395349916,1293.140716534206,1245.0057856145124,1219.1501082043808,1217.941048738933,1233.583075241972,1262.5632202549448,1277.1593365851045,1264.4270928092817,1271.9748298613197,1290.2303496889253,1319.3479564121517,1323.6616256003226,1335.0869614382348,1356.320846664078,1339.084933948159,1324.2346264473617,1363.7867809784948,1431.0614727472148,1545.5744431668113,1615.4352011382932,1734.8678329211184,1842.4448095611149,1917.4577450077995,1910.0809549482633,1821.936461573829,1817.8998710842181,1804.3934714024267,1854.7080671040496,1859.5297320486295,1912.9026322234267,1924.1732365400771,1900.7676738589978,1871.0580983021937,1905.7599833334075,1948.828928617789,1991.6226846806699,1923.7169592012233,1864.9968396168235,1789.3383946409072,1758.4119922830334,1789.0317460317463
44978,4638,Druid Hills,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.4465299193664,1879.1067691121655,1916.054202506618,1944.6624550100235,2001.169831358668,2017.6195286456148,2021.9107489494568,2003.9679166297738,1961.23897348961,1964.5119548332314,1986.5247329623967,2039.6207612247529,2043.7684843480708,2007.7962962962963
24462,4643,Duvall,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700.0
49334,4644,Forest Acres,city,SC,SC,"Columbia, SC",Richland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.355239374409,1074.8456934339258,1139.2637543265466,1151.820452522353,1240.0550487102516,1222.3944342803138,1240.3993883776038,1187.3127117824856,1205.3075907278187,1211.379588974548,1280.7233050462744,1335.5
39029,4653,Holmen,city,WI,WI,"La Crosse-Onalaska, WI-MN",La Crosse County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.0
20353,4663,Santa Fe,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Galveston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.0
50992,4668,Bethlehem,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Barrow County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.6442644570357,2078.25
16005,4671,Superior,city,CO,CO,"Boulder, CO",Boulder County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.3449265975703,1842.0520344057786,1871.2668357033651,1866.2410185335073,1869.124036307731,1870.5108446512575,1877.084560386824,1875.6346987945788,1876.5021256369575,1910.5989223079735,1899.5069447115825,1918.998423961483,1880.6262582851161,1885.679769174205,1855.0838656389024,1847.6833658018736,1850.1670278709255,1856.2550406885152,1868.8584227213078,1885.7497686148988,1914.7820126536435,1913.7370558332923,,1863.1696858718437,1859.5717682338534,1860.6272491535635,1882.1198972850732,1942.2427384182063,2028.0419686692785,2106.104145962521,2179.8326066226377,2238.645645722494,2249.2751585107903,2203.073775788012,2099.8545603550047,2083.3291111491844,2118.454007253356,2207.4351148595383,2268.2401254407714,2300.9642851031495,2299.7166948308522,2315.9221589479666,2292.75189010053,2318.225091680642,2326.6393798737763,2345.1737205011564,2332.0942053029653,2303.500139264192,2297.745366873683,2278.16354016354
123825,4685,Callaway,city,FL,FL,"Panama City, FL",Bay County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.2151750257547,1437.9757811090742,1396.043214387335,1402.8436102460942,1434.095616974678,1444.125189474294,1428.7903431711209,1419.8188613149794,1427.8122612029647,1438.4165080852274,1460.7826365731314,1479.5890148628791,1515.5555555555557
9859,4685,Edgewater,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Bergen County,2569.594942807467,2589.3242338633377,2651.112640393967,,2587.699576905455,2608.2658689063564,2595.1976646741823,2721.604268865498,2674.520418361497,2690.3296530431885,2713.6694700286093,2769.843767489796,2846.6051830776814,2817.111283686322,2796.3455171053947,2758.3710271755076,2747.127682038675,2740.8283104573293,2749.5873517839045,2813.2450898868274,2829.495994757798,2819.406934594602,2845.5271563480505,2859.921036700633,2888.484224308709,2894.151051724452,2905.387425158114,2852.058828874998,2828.363360954241,2843.543731190472,2856.336914138097,2863.5936741841333,2904.396495875165,2915.795772201594,2926.334810482734,2899.048264107196,2928.582199753877,2929.5264284441178,2912.2125358921626,2907.803477004554,2894.5114167823463,2886.4066632059803,2879.6504935362964,2942.6686222762137,2956.2985337181562,2935.3115959932097,2907.5776347564924,2907.30109065231,2975.597165232336,2997.751048106628,3022.085902571658,3037.6322894552736,3043.414539303488,3063.9910352019156,3009.98317170039,3017.9959687199507,3037.1228484867725,3101.7041629928776,3139.832058454951,3137.9879851087962,3105.7661498925454,3034.0647058787313,2970.1741120949346,2909.457263400547,2896.0014404511235,2944.9149871017157,2999.194941777981,2997.1239789266538,2998.3932191621907,3049.505175803748,3110.4645896882516,3083.100147252851,3031.412926871915,3013.698324534389,3073.2453986021123,3104.691473538646,3107.946892456584,3090.8899223947724,3127.8022160706737,3208.1127214747703,3271.0430292385636,3282.0593040534773,3288.266175695139,3320.621372015433,3404.4742432427215,3497.6051230362405,3547.7308013287925,3631.688746221882,3682.5949230215824,3647.5234321910248,3608.6602673929633,3565.9928086224713,3617.3688688424522,3677.6713291429674,3761.707604697421,3748.6666666666665
54616,4688,Sumner,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.2991406564925,1726.9067484548787,1739.156574421607,1759.6063779239055,1792.8633950711405,1750.3819885081132,1744.3574291226453,1735.0706615204926,1812.9086550846914,1836.2592077804463,1901.796411426025,1969.137288924201,2033.288052997192,2006.1857137469983,1960.2081580088745,1961.5946034930669,1976.0
52592,4693,Hueytown,city,AL,AL,"Birmingham-Hoover, AL",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.0068256175431,1045.345603408709,1066.1605198291943,1072.1776153821368,1063.1547303619943,1059.7718462543958,1069.9925288427028,1088.4742617945228,1119.3268401421367,1104.5495805701332,1103.8569218043403,1115.3189716831798,1120.7332334395398,1126.926250112159,1127.1887179373152,1138.1254422378283,,1163.9217854884869,1172.174714154234,1191.0024670858666,1188.0400534854707,1196.095628449878,1189.6355170735912,1204.72784748984,1188.8286583822571,1204.4166666666667
45444,4699,Gladstone,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Clackamas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.3792417355219,1781.6666666666665
10845,4709,Clawson,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.3333333333335
3752,4717,Boonton,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Morris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737.963952198277,2849.5
24491,4719,East Grand Rapids,city,MI,MI,"Grand Rapids-Kentwood, MI",Kent County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0
33311,4722,Palos Verdes Estates,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5950.0
24990,4725,Gulfport,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.605231793837,1803.369679143267,1760.983891178848,1824.5479318553046,1948.1677370381258,2075.1115954988145,2076.164851216056,2055.8116431359294,2046.4166116716813,2065.6363011586013,2045.15036801094,2042.1018268967448,2022.1666666666667
8963,4735,Mauldin,city,SC,SC,"Greenville-Anderson, SC",Greenville County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.1069016835622,1290.575948888824,1280.488973255669,1322.0301407466104,1337.469207972567,1392.9754887240001,1409.8254311110925,1450.0725423915471,1472.7705098041188,1494.1068675140639,1514.7245028230375,1544.2933132371545,1558.3108818082992,1533.4539413818463,1518.7834804082302,1526.4067990948429,1587.1948210012538,1656.2672052990367,1670.0385949100084,1658.1936555175948,1618.4022303937224,1633.741841576815,1623.217931820435,1626.093040974831,,1627.3717907654982,1628.8
6145,4745,New Carrollton,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince Georges County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.932275345646,1542.2409687618374,1520.2222222222224
8015,4750,Wrentham,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.0
51863,4761,El Sobrante,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573.669510049026,2583.4435519886365,2651.4831569050752,2705.1744494641807,3065.0
32835,4781,Miami Shores,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4822.213428239216,5028.959076444415,4563.88888888889
42199,4782,Kingston,city,WA,WA,"Bremerton-Silverdale-Port Orchard, WA",Kitsap County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0
37363,4794,Bellmawr,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.8992487699793,1546.25
56395,4802,Norwalk,city,IA,IA,"Des Moines-West Des Moines, IA",Warren County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.0
22177,4804,Moody,city,AL,AL,"Birmingham-Hoover, AL",Saint Clair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.0
46137,4805,Lakeway,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3187.1930382882465,3113.500083024448,3126.305446312495,3195.3011686480922,3233.1666666666665
56312,4810,Newport,city,MI,MI,"Monroe, MI",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.5758578901111,,,1188.3397318191464,1186.548959557855,1192.5106887982365,1195.0680746753278,1171.789377663172,1137.0472854453103,1094.186801106865,,1121.222222222222
37327,4814,Beachwood,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.7466142424994,1580.4333014022468,1669.1477762627887,1623.5281647813329,1577.2952844410456,1563.8797386764522,1609.0195905756334,1648.9695227856632,1657.138022738679,1677.685300004281,1736.3398252829693,1751.0504364159783,1741.9712141485509,1708.7283190365051,1680.3759959044573,1674.536991845689,1675.3741730732,1753.5326802717645,1836.422930409514,1918.501338230234,1927.6021770363047,1822.8104480555564,1767.0891627828012,1692.5243504306552,1718.9917027888762,1806.7104560659895,1942.730142731099,1971.3333333333333
3612,4814,Bellefontaine Neighbors,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.057999402413,1100.594183541712,1118.228131835206,1142.7777777777776
34702,4820,Webster,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.2920614267446,1164.7493483274734,1173.2887681143188,1166.137665813387,1174.6316728454517,1178.5382684009826,1168.718212781666,1179.8327642886084,1204.6155961326085,1232.2885578993692,1222.4477151373137,1220.1700941417762,1213.5780774394614,1225.285472435767,1231.745963884251,1247.0005217499865,1242.3637675718269,1216.2527978251521,1199.5595117920454,1198.8838383838383
6495,4835,Piedmont,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5597.640313409505,5681.16536285353,5766.666666666667
24731,4851,Florida City,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.0
7162,4858,South Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.5128098099744,,1658.6969711939225,1842.1661002671908,2326.917967425993,2324.679032283831,2459.4498769149805,2401.4935693278285,2504.211517286396,2504.605917821619,2665.836923435647,,2693.3244501784266,2610.2260288514794,2587.491828148492,2625.0
34744,4861,West Henrietta,city,NY,NY,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.2442516142453,1561.6666666666665
4184,4866,Commerce,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Hunt County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.0
